att1, att2, att3, att4, att5, att6, att7, att8, att9, att10, att11, att12, class
6.12, 3126, 0.14, 2, v1, v1, 7247, v1, 1, v1, 0.89, 0, class1
8.08, 3425, 0.41, 0, v2, v1, 5482, v2, 1, v1, 1.51, 1, class1
5.82, 3425, 0.3, 0, v2, v2, 7273, v2, 2, v3, 1.68, 0, class1
5.48, 3248, 0.67, 0, v1, v1, 3168, v1, 0, v2, 2.01, 1, class2
2.02, 3140, 0.14, 2, v2, v1, 4559, v1, 1, v1, 0.59, 2, class2
1.42, 3133, 0.53, 2, v1, v1, 5248, v1, 1, v1, 1.56, 2, class2
6.85, 3340, 0.14, 0, v2, v2, 6489, v2, 2, v2, 0.9, 2, class3
2.19, 3526, 0.52, 2, v2, v2, 5952, v3, 2, v3, 0.98, 0, class3
1.47, 3124, 0.14, 1, v2, v2, 7182, v1, 0, v3, 1.09, 0, class3
5.86, 3149, 0.15, 2, v1, v1, 3201, v1, 2, v1, 0.84, 2, class1
4.71, 3140, 0.47, 2, v2, v2, 3630, v3, 2, v3, 1.62, 0, class2
3.61, 3144, 0.14, 2, v2, v1, 4509, v3, 1, v1, 2.02, 1, class3
5.89, 3574, 0.47, 1, v2, v1, 7268, v2, 0, v1, 1.68, 2, class3
7.83, 3129, 0.59, 2, v2, v2, 4486, v3, 1, v3, 1.06, 1, class1
2.08, 3143, 0.14, 2, v1, v1, 7302, v2, 2, v1, 0.88, 2, class1
1.42, 3491, 0.57, 0, v2, v2, 4555, v1, 0, v1, 0.96, 0, class2
1.82, 3347, 0.51, 0, v2, v1, 7179, v3, 0, v1, 0.82, 2, class3
2.3, 3472, 0.52, 2, v1, v1, 7244, v3, 0, v1, 1.85, 1, class2
5.76, 3579, 0.51, 2, v2, v1, 7278, v3, 2, v1, 1.73, 1, class3
3.14, 3074, 0.48, 1, v2, v1, 4632, v2, 0, v1, 0.7, 1, class3
5.62, 3124, 0.49, 1, v2, v2, 7209, v1, 2, v3, 0.58, 0, class3
1.57, 3118, 0.39, 2, v2, v1, 4411, v3, 2, v1, 1.23, 2, class3
2.15, 3465, 0.29, 2, v1, v2, 3799, v3, 0, v3, 1.83, 0, class2
1.46, 3144, 0.32, 1, v1, v2, 5821, v1, 1, v3, 0.58, 1, class2
1.81, 3443, 0.14, 0, v1, v1, 6091, v2, 2, v1, 0.93, 2, class3
6.64, 3143, 0.58, 2, v1, v1, 4569, v3, 2, v1, 1.92, 1, class1
1.53, 3199, 0.16, 0, v1, v1, 4467, v2, 1, v2, 1.99, 1, class1
1.74, 3487, 0.51, 2, v1, v1, 6955, v3, 2, v1, 1.5, 0, class1
1.72, 3145, 0.52, 1, v2, v1, 7228, v3, 2, v1, 1.99, 0, class2
3.45, 3118, 0.67, 1, v2, v2, 3283, v3, 2, v3, 0.7, 0, class3
5.66, 3130, 0.61, 1, v1, v2, 7333, v2, 2, v3, 1.18, 2, class3
6.86, 3301, 0.27, 2, v2, v1, 4509, v1, 2, v1, 0.58, 1, class2
6.84, 3201, 0.39, 0, v1, v1, 7299, v2, 2, v1, 1.88, 2, class1
1.64, 3149, 0.56, 2, v1, v1, 5684, v3, 1, v1, 0.56, 1, class2
7.2, 3081, 0.47, 0, v1, v1, 4511, v1, 1, v1, 1.07, 0, class2
5.57, 3348, 0.23, 1, v2, v1, 4541, v2, 1, v1, 2.01, 1, class2
5.52, 3121, 0.13, 1, v1, v1, 3880, v1, 0, v3, 1.18, 0, class3
7.31, 3144, 0.14, 2, v1, v2, 4853, v2, 1, v3, 0.76, 2, class1
6.77, 3119, 0.65, 2, v2, v2, 3495, v3, 1, v3, 1.79, 0, class1
5.55, 3124, 0.28, 2, v2, v1, 5073, v3, 0, v1, 2.01, 0, class3
6.28, 3147, 0.51, 2, v2, v1, 3868, v2, 0, v1, 1.85, 1, class3
3.6, 3477, 0.15, 2, v2, v1, 3204, v1, 2, v1, 1.65, 1, class2
3.36, 3136, 0.64, 2, v1, v1, 5538, v3, 0, v1, 0.75, 1, class3
7.72, 3150, 0.13, 1, v1, v1, 4522, v1, 0, v1, 0.64, 0, class1
1.46, 3152, 0.13, 2, v1, v1, 3331, v1, 1, v1, 1.16, 2, class1
5.95, 3122, 0.51, 2, v1, v1, 3243, v1, 2, v1, 1.15, 0, class1
7.07, 3150, 0.61, 2, v2, v1, 6164, v2, 2, v1, 0.72, 2, class2
1.98, 3149, 0.52, 1, v1, v1, 4508, v3, 1, v1, 1.2, 1, class1
8.17, 3258, 0.44, 0, v2, v2, 4511, v1, 1, v3, 1.27, 1, class1
1.87, 3141, 0.44, 2, v1, v1, 4490, v3, 0, v1, 1.3, 1, class2
6.34, 3152, 0.53, 2, v1, v1, 4685, v2, 1, v1, 1.41, 1, class1
1.41, 3135, 0.53, 2, v1, v1, 4217, v2, 0, v1, 0.55, 1, class1
1.53, 3351, 0.66, 1, v1, v1, 3013, v1, 0, v1, 0.91, 2, class2
1.43, 3419, 0.58, 0, v2, v1, 7295, v1, 0, v1, 1.34, 2, class1
5.83, 3144, 0.49, 2, v1, v1, 4486, v3, 0, v1, 1.54, 1, class2
1.85, 3483, 0.41, 0, v2, v1, 4840, v2, 0, v1, 2.07, 1, class1
5.66, 3148, 0.13, 1, v1, v1, 3445, v2, 2, v1, 1.45, 1, class1
7.6, 3119, 0.53, 2, v1, v2, 6026, v2, 0, v2, 1.67, 2, class1
1.66, 3141, 0.59, 2, v2, v1, 4491, v1, 0, v1, 0.99, 1, class2
3.11, 3138, 0.46, 2, v2, v1, 3134, v3, 2, v2, 0.55, 2, class2
6.03, 3142, 0.13, 2, v1, v1, 3519, v2, 2, v1, 0.58, 0, class2
1.63, 3128, 0.51, 2, v1, v1, 3518, v1, 0, v1, 1.7, 1, class2
6.58, 3446, 0.42, 0, v1, v1, 4557, v2, 1, v1, 1.37, 1, class1
1.91, 3212, 0.41, 0, v2, v1, 3577, v2, 1, v1, 1.59, 1, class1
7.17, 3449, 0.19, 1, v2, v1, 6702, v2, 0, v1, 1.62, 2, class2
2.24, 3130, 0.52, 2, v2, v1, 5282, v1, 0, v1, 0.6, 1, class1
7.78, 3147, 0.46, 1, v2, v1, 3019, v3, 0, v1, 1.15, 2, class1
2.19, 3421, 0.46, 0, v2, v1, 3787, v2, 2, v1, 1.92, 0, class2
7.14, 3130, 0.52, 2, v1, v1, 6481, v3, 1, v1, 0.59, 2, class2
5.61, 3144, 0.53, 2, v2, v1, 3779, v3, 0, v1, 0.68, 1, class3
5.53, 3118, 0.4, 2, v2, v2, 3939, v3, 0, v2, 1.42, 2, class3
6.73, 3075, 0.53, 2, v2, v1, 6542, v3, 1, v1, 2.01, 2, class3
1.67, 3623, 0.13, 0, v1, v2, 3709, v1, 1, v3, 0.57, 1, class3
1.55, 3590, 0.14, 0, v1, v1, 4475, v1, 1, v1, 1.72, 1, class3
2.07, 3123, 0.54, 2, v2, v1, 4508, v3, 1, v1, 1.82, 1, class2
4.35, 3125, 0.42, 2, v2, v2, 4547, v1, 0, v2, 1.97, 1, class2
5.91, 3075, 0.59, 1, v2, v1, 3845, v2, 0, v1, 1.86, 0, class3
1.58, 3098, 0.67, 0, v1, v1, 7347, v2, 1, v1, 1.76, 1, class3
6.72, 3618, 0.14, 2, v1, v2, 7174, v1, 2, v3, 1.24, 0, class2
6.47, 3147, 0.38, 2, v1, v1, 4487, v1, 1, v1, 0.57, 0, class2
5.49, 3126, 0.46, 1, v2, v1, 6497, v2, 0, v1, 0.87, 2, class1
5.8, 3606, 0.24, 0, v1, v2, 7297, v1, 0, v3, 1.8, 2, class2
3.83, 3243, 0.49, 0, v2, v1, 4018, v3, 0, v1, 0.59, 0, class3
1.93, 3116, 0.18, 2, v2, v2, 4409, v1, 2, v3, 1.6, 0, class3
5.59, 3071, 0.14, 1, v2, v1, 4541, v1, 0, v1, 1.16, 0, class3
2.68, 3119, 0.48, 2, v2, v1, 6611, v1, 0, v1, 1.76, 2, class1
6.38, 3166, 0.13, 0, v1, v2, 3025, v2, 0, v2, 1.62, 2, class1
5.18, 3121, 0.13, 2, v2, v1, 7165, v3, 2, v1, 1.78, 0, class3
6.77, 3149, 0.13, 2, v2, v2, 5272, v2, 2, v3, 1.55, 2, class2
4.54, 3166, 0.42, 1, v2, v1, 4585, v2, 0, v1, 1.21, 0, class1
7.8, 3330, 0.36, 0, v2, v1, 6473, v1, 1, v1, 0.56, 2, class3
4.01, 3470, 0.51, 2, v2, v1, 4919, v1, 2, v1, 1.74, 1, class2
1.71, 3336, 0.42, 1, v1, v1, 3405, v2, 1, v1, 0.6, 2, class1
4.13, 3145, 0.49, 2, v2, v1, 7362, v1, 1, v1, 1.74, 2, class2
4.84, 3136, 0.14, 1, v1, v1, 4690, v2, 1, v1, 1.57, 2, class1
5.7, 3158, 0.51, 0, v1, v1, 4510, v2, 2, v3, 1.14, 1, class3
5.58, 3559, 0.53, 0, v1, v1, 7203, v3, 1, v1, 1.89, 2, class3
5, 3118, 0.66, 2, v1, v1, 7279, v3, 0, v1, 1.91, 0, class3
7.69, 3408, 0.65, 0, v1, v2, 7247, v3, 1, v3, 1.34, 1, class3
1.6, 3171, 0.59, 0, v2, v1, 4642, v3, 0, v1, 1.89, 2, class2
7.14, 3590, 0.13, 1, v2, v1, 5281, v1, 2, v1, 1.47, 1, class3
4.96, 3124, 0.47, 1, v2, v1, 4628, v1, 2, v1, 0.85, 1, class2
1.43, 3471, 0.31, 2, v1, v1, 4491, v2, 1, v1, 1.87, 1, class2
6.41, 3584, 0.51, 0, v1, v1, 3266, v2, 1, v1, 0.56, 2, class3
7.71, 3262, 0.44, 0, v1, v1, 5330, v1, 1, v1, 1.47, 2, class1
1.46, 3130, 0.25, 1, v1, v1, 6606, v2, 1, v1, 0.66, 0, class2
5.5, 3069, 0.58, 2, v1, v1, 5354, v1, 0, v1, 0.6, 1, class2
1.65, 3266, 0.36, 0, v2, v1, 4592, v3, 0, v1, 1.98, 0, class2
8.15, 3136, 0.28, 2, v1, v1, 7190, v2, 0, v1, 1.8, 0, class3
3.36, 3149, 0.13, 2, v2, v1, 4521, v3, 1, v1, 1.15, 1, class2
5.51, 3130, 0.53, 2, v1, v1, 4287, v2, 0, v1, 0.6, 2, class1
6.14, 3150, 0.6, 2, v2, v1, 4544, v3, 2, v1, 0.59, 0, class3
1.66, 3310, 0.5, 0, v2, v1, 6361, v2, 1, v1, 0.77, 2, class1
1.92, 3141, 0.51, 2, v1, v2, 3138, v3, 1, v3, 1.97, 0, class2
4.28, 3129, 0.46, 2, v2, v2, 3977, v3, 0, v3, 2, 1, class2
1.99, 3141, 0.64, 1, v1, v1, 4470, v2, 0, v1, 1.66, 1, class2
1.43, 3136, 0.48, 1, v1, v1, 3395, v3, 2, v1, 1.77, 2, class2
6.79, 3444, 0.13, 0, v1, v1, 3380, v3, 0, v1, 1.18, 2, class3
5.64, 3356, 0.34, 0, v1, v1, 7207, v3, 1, v1, 0.82, 0, class1
1.48, 3340, 0.56, 0, v2, v1, 7163, v1, 2, v1, 1.27, 0, class3
3.91, 3480, 0.66, 2, v2, v1, 7045, v1, 2, v1, 0.59, 2, class1
6.29, 3146, 0.53, 2, v2, v1, 3679, v3, 1, v1, 1.29, 0, class1
